Date,Name,Rank,Points,Flag,Conference,CountryUrl,PageUrl
2022-03-25,Brazil,9.0,1969.34,https://api.fifa.com/api/v3/picture/flags-sq-2/BRA,CONMEBOL,https://www.fifa.com/fifa-world-ranking/BRA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Korea DPR,10.0,1940.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PRK,AFC,https://www.fifa.com/fifa-world-ranking/PRK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Norway,11.0,1918.6,https://api.fifa.com/api/v3/picture/flags-sq-2/NOR,UEFA,https://www.fifa.com/fifa-world-ranking/NOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Australia,12.0,1911.1,https://api.fifa.com/api/v3/picture/flags-sq-2/AUS,AFC,https://www.fifa.com/fifa-world-ranking/AUS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Japan,13.0,1910.67,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,AFC,https://www.fifa.com/fifa-world-ranking/JPN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Italy,14.0,1886.79,https://api.fifa.com/api/v3/picture/flags-sq-2/ITA,UEFA,https://www.fifa.com/fifa-world-ranking/ITA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Denmark,15.0,1871.96,https://api.fifa.com/api/v3/picture/flags-sq-2/DEN,UEFA,https://www.fifa.com/fifa-world-ranking/DEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,China PR,16.0,1858.99,https://api.fifa.com/api/v3/picture/flags-sq-2/CHN,AFC,https://www.fifa.com/fifa-world-ranking/CHN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Korea Republic,17.0,1843.21,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,AFC,https://www.fifa.com/fifa-world-ranking/KOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Iceland,18.0,1839.37,https://api.fifa.com/api/v3/picture/flags-sq-2/ISL,UEFA,https://www.fifa.com/fifa-world-ranking/ISL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Switzerland,19.0,1824.73,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,UEFA,https://www.fifa.com/fifa-world-ranking/SUI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Belgium,20.0,1807.42,https://api.fifa.com/api/v3/picture/flags-sq-2/BEL,UEFA,https://www.fifa.com/fifa-world-ranking/BEL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Austria,21.0,1788.81,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,UEFA,https://www.fifa.com/fifa-world-ranking/AUT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,New Zealand,22.0,1747.16,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,OFC,https://www.fifa.com/fifa-world-ranking/NZL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Scotland,23.0,1733.84,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,UEFA,https://www.fifa.com/fifa-world-ranking/SCO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Czech Republic,24.0,1719.77,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,UEFA,https://www.fifa.com/fifa-world-ranking/CZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Russia,25.0,1717.04,https://api.fifa.com/api/v3/picture/flags-sq-2/RUS,UEFA,https://www.fifa.com/fifa-world-ranking/RUS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Colombia,26.0,1702.3,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/COL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Mexico,27.0,1694.47,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,CONCACAF,https://www.fifa.com/fifa-world-ranking/MEX,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Finland,28.0,1688.57,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,UEFA,https://www.fifa.com/fifa-world-ranking/FIN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Portugal,29.0,1680.62,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,UEFA,https://www.fifa.com/fifa-world-ranking/POR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Republic of Ireland,30.0,1671.85,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,UEFA,https://www.fifa.com/fifa-world-ranking/IRL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Wales,31.0,1659.1,https://api.fifa.com/api/v3/picture/flags-sq-2/WAL,UEFA,https://www.fifa.com/fifa-world-ranking/WAL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Vietnam,32.0,1655.25,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,AFC,https://www.fifa.com/fifa-world-ranking/VIE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Poland,33.0,1649.01,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,UEFA,https://www.fifa.com/fifa-world-ranking/POL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Argentina,34.0,1646.67,https://api.fifa.com/api/v3/picture/flags-sq-2/ARG,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ARG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Ukraine,35.0,1645.66,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,UEFA,https://www.fifa.com/fifa-world-ranking/UKR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Costa Rica,36.0,1628.46,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,CONCACAF,https://www.fifa.com/fifa-world-ranking/CRC,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Chile,37.0,1622.28,https://api.fifa.com/api/v3/picture/flags-sq-2/CHI,CONMEBOL,https://www.fifa.com/fifa-world-ranking/CHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Serbia,38.0,1598.98,https://api.fifa.com/api/v3/picture/flags-sq-2/SRB,UEFA,https://www.fifa.com/fifa-world-ranking/SRB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Nigeria,39.0,1597.06,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,CAF,https://www.fifa.com/fifa-world-ranking/NGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Chinese Taipei,40.0,1585.21,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,AFC,https://www.fifa.com/fifa-world-ranking/TPE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Hungary,41.0,1549.22,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,UEFA,https://www.fifa.com/fifa-world-ranking/HUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Romania,42.0,1544.38,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,UEFA,https://www.fifa.com/fifa-world-ranking/ROU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Thailand,43.0,1541.05,https://api.fifa.com/api/v3/picture/flags-sq-2/THA,AFC,https://www.fifa.com/fifa-world-ranking/THA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Slovakia,44.0,1538.17,https://api.fifa.com/api/v3/picture/flags-sq-2/SVK,UEFA,https://www.fifa.com/fifa-world-ranking/SVK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Myanmar,45.0,1523.8,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,AFC,https://www.fifa.com/fifa-world-ranking/MYA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Northern Ireland,46.0,1523.28,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,UEFA,https://www.fifa.com/fifa-world-ranking/NIR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Slovenia,47.0,1522.05,https://api.fifa.com/api/v3/picture/flags-sq-2/SVN,UEFA,https://www.fifa.com/fifa-world-ranking/SVN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Uzbekistan,48.0,1518.37,https://api.fifa.com/api/v3/picture/flags-sq-2/UZB,AFC,https://www.fifa.com/fifa-world-ranking/UZB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Papua New Guinea,49.0,1504.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PNG,OFC,https://www.fifa.com/fifa-world-ranking/PNG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Paraguay,50.0,1485.03,https://api.fifa.com/api/v3/picture/flags-sq-2/PAR,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Jamaica,51.0,1473.24,https://api.fifa.com/api/v3/picture/flags-sq-2/JAM,CONCACAF,https://www.fifa.com/fifa-world-ranking/JAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Cameroon,52.0,1449.61,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,CAF,https://www.fifa.com/fifa-world-ranking/CMR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Venezuela,53.0,1449.51,https://api.fifa.com/api/v3/picture/flags-sq-2/VEN,CONMEBOL,https://www.fifa.com/fifa-world-ranking/VEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Philippines,54.0,1438.9,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,AFC,https://www.fifa.com/fifa-world-ranking/PHI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Belarus,55.0,1429.74,https://api.fifa.com/api/v3/picture/flags-sq-2/BLR,UEFA,https://www.fifa.com/fifa-world-ranking/BLR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Ghana,56.0,1423.32,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,CAF,https://www.fifa.com/fifa-world-ranking/GHA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,South Africa,57.0,1418.23,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,CAF,https://www.fifa.com/fifa-world-ranking/RSA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Panama,58.0,1417.6,https://api.fifa.com/api/v3/picture/flags-sq-2/PAN,CONCACAF,https://www.fifa.com/fifa-world-ranking/PAN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,India,59.0,1417.27,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,AFC,https://www.fifa.com/fifa-world-ranking/IND,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Croatia,60.0,1408.55,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,UEFA,https://www.fifa.com/fifa-world-ranking/CRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Haiti,61.0,1402.04,https://api.fifa.com/api/v3/picture/flags-sq-2/HAI,CONCACAF,https://www.fifa.com/fifa-world-ranking/HAI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Greece,62.0,1395.53,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,UEFA,https://www.fifa.com/fifa-world-ranking/GRE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Jordan,63.0,1389.38,https://api.fifa.com/api/v3/picture/flags-sq-2/JOR,AFC,https://www.fifa.com/fifa-world-ranking/JOR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Côte d'Ivoire,64.0,1379.03,https://api.fifa.com/api/v3/picture/flags-sq-2/CIV,CAF,https://www.fifa.com/fifa-world-ranking/CIV,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Ecuador,65.0,1377.5,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/ECU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Peru,66.0,1377.1,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,CONMEBOL,https://www.fifa.com/fifa-world-ranking/PER,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Fiji,67.0,1373.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIJ,OFC,https://www.fifa.com/fifa-world-ranking/FIJ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Bosnia and Herzegovina,68.0,1371.58,https://api.fifa.com/api/v3/picture/flags-sq-2/BIH,UEFA,https://www.fifa.com/fifa-world-ranking/BIH,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Turkey,69.0,1370.56,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,UEFA,https://www.fifa.com/fifa-world-ranking/TUR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,IR Iran,70.0,1361.16,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,AFC,https://www.fifa.com/fifa-world-ranking/IRN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Uruguay,71.0,1360.09,https://api.fifa.com/api/v3/picture/flags-sq-2/URU,CONMEBOL,https://www.fifa.com/fifa-world-ranking/URU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Tunisia,72.0,1350.14,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,CAF,https://www.fifa.com/fifa-world-ranking/TUN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Trinidad and Tobago,73.0,1345.19,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,CONCACAF,https://www.fifa.com/fifa-world-ranking/TRI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Equatorial Guinea,74.0,1344.47,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,CAF,https://www.fifa.com/fifa-world-ranking/EQG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Albania,75.0,1337.85,https://api.fifa.com/api/v3/picture/flags-sq-2/ALB,UEFA,https://www.fifa.com/fifa-world-ranking/ALB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Israel,76.0,1337.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,UEFA,https://www.fifa.com/fifa-world-ranking/ISR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Morocco,77.0,1309.63,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,CAF,https://www.fifa.com/fifa-world-ranking/MAR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Hong Kong,78.0,1307.29,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,AFC,https://www.fifa.com/fifa-world-ranking/HKG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Guatemala,79.0,1293.88,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Algeria,80.0,1288.27,https://api.fifa.com/api/v3/picture/flags-sq-2/ALG,CAF,https://www.fifa.com/fifa-world-ranking/ALG,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Azerbaijan,81.0,1274.04,https://api.fifa.com/api/v3/picture/flags-sq-2/AZE,UEFA,https://www.fifa.com/fifa-world-ranking/AZE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Mali,82.0,1273.24,https://api.fifa.com/api/v3/picture/flags-sq-2/MLI,CAF,https://www.fifa.com/fifa-world-ranking/MLI,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Laos,83.0,1272.76,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,AFC,https://www.fifa.com/fifa-world-ranking/LAO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Montenegro,84.0,1269.8,https://api.fifa.com/api/v3/picture/flags-sq-2/MNE,UEFA,https://www.fifa.com/fifa-world-ranking/MNE,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Bulgaria,85.0,1267.81,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,UEFA,https://www.fifa.com/fifa-world-ranking/BUL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Kazakhstan,86.0,1265.99,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,UEFA,https://www.fifa.com/fifa-world-ranking/KAZ,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Bahrain,87.0,1254.12,https://api.fifa.com/api/v3/picture/flags-sq-2/BHR,AFC,https://www.fifa.com/fifa-world-ranking/BHR,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Malaysia,88.0,1252.58,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,AFC,https://www.fifa.com/fifa-world-ranking/MAS,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Senegal,89.0,1248.48,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,CAF,https://www.fifa.com/fifa-world-ranking/SEN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Guyana,90.0,1248.47,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,CONCACAF,https://www.fifa.com/fifa-world-ranking/GUY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Cuba,91.0,1242.65,https://api.fifa.com/api/v3/picture/flags-sq-2/CUB,CONCACAF,https://www.fifa.com/fifa-world-ranking/CUB,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Tonga,92.0,1240.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TGA,OFC,https://www.fifa.com/fifa-world-ranking/TGA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Bolivia,93.0,1239.09,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,CONMEBOL,https://www.fifa.com/fifa-world-ranking/BOL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Malta,94.0,1229.3,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,UEFA,https://www.fifa.com/fifa-world-ranking/MLT,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Egypt,95.0,1225.34,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,CAF,https://www.fifa.com/fifa-world-ranking/EGY,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Indonesia,96.0,1220.39,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,AFC,https://www.fifa.com/fifa-world-ranking/IDN,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Guam,97.0,1218.07,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,AFC,https://www.fifa.com/fifa-world-ranking/GUM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Faroe Islands,98.0,1216.86,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,UEFA,https://www.fifa.com/fifa-world-ranking/FRO,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,New Caledonia,99.0,1208.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCL,OFC,https://www.fifa.com/fifa-world-ranking/NCL,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Moldova,100.0,1203.95,https://api.fifa.com/api/v3/picture/flags-sq-2/MDA,UEFA,https://www.fifa.com/fifa-world-ranking/MDA,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Lithuania,101.0,1201.31,https://api.fifa.com/api/v3/picture/flags-sq-2/LTU,UEFA,https://www.fifa.com/fifa-world-ranking/LTU,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Nepal,102.0,1196.73,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,AFC,https://www.fifa.com/fifa-world-ranking/NEP,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Zambia,103.0,1196.55,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,CAF,https://www.fifa.com/fifa-world-ranking/ZAM,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
2022-03-25,Cook Islands,104.0,1194.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COK,OFC,https://www.fifa.com/fifa-world-ranking/COK,https://www.fifa.com/api/ranking-overview?locale=en&dateId=ranking_20220325
